place_id,name,address,latitude,longitude,rating,user_ratings_total,price_level,cuisine,types,phone,website,url,scrape_timestamp
ChIJjZvzoeG7wjsR0qgF_S0-s1Y,EatingSpreee,"Megapolis Hinjewadi, Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5764075,73.68808589999999,5.0,23.0,,Indian,"meal_takeaway, restaurant, food, point_of_interest, establishment",+91 73919 19167,http://eatingspreee.com/,,2025-10-18T11:30:22.518249
ChIJ4WB0FgC7wjsR_Mfo-5W9o_Y,Khandeshi tadka Hinjewadi,"KPIT Cummins, Shivtej Chowk, Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5931149,73.68559499999999,,,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:22.879738
ChIJ6dkB4fO7wjsRIRKqwY6UHqE,The Masala Palate,"Metro Food Court, near TCS Sahyadri Park, Jai Ganesh Colony, Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5833608,73.68207009999999,5.0,1.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:23.175672
ChIJg_GLHMm7wjsRWSR5u2oFM0I,PN Paratha Hub,"247, Hinjawadi - Kasarsai Rd, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad",18.5963345,73.7190054,4.8,386.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:26.949210
ChIJlTv8ASq7wjsRVoo2TQsOMQU,BOX8 - India's Largest Desi Meals Brand,"Third floor,Unit TF 10B, Foodio-Food Court, Grand High Street Mall, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5935509,73.7254064,4.7,151.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://box8.in/,,2025-10-18T11:30:27.231730
ChIJwaFfr6G7wjsRlmjFdhvRPL0,Karolbaug The Dhaba,"Hinjawadi Phase 2 Rd, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5878893,73.70448809999999,4.0,7602.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 77740 04567,,,2025-10-18T11:30:27.523824
ChIJPXO0lrOVwjsRj7D8vwmShx4,Haldiram's,"Shop No. 7 and 8, Ground Floor, Survey No. 286, 4/1/A, Hinjawadi Phase 2 Rd, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad",18.5872841,73.7001464,4.6,2746.0,2.0,Indian,"store, restaurant, food, point_of_interest, establishment",+91 70300 00146,https://www.haldirams.com/,,2025-10-18T11:30:27.806839
ChIJ3WcVQke7wjsR6uL-V0-fFrI,Pind Punjab,"Hinjawadi - Kasarsai Rd, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad",18.5947588,73.7216991,3.7,2197.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 788 787 3222,http://www.pindpunjab.in/,,2025-10-18T11:30:28.158054
ChIJr1dxQwC7wjsRV0IuCKxb4Zg,The Food & Mind Cafe,"opp. Grampanchayat, Marunji Village, Hinjawadi, Marunji, Pimpri-Chinchwad",18.6120265,73.71306729999999,5.0,47.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:28.445741
ChIJXx8EeIW7wjsRUPg49IInBxo,Spice it- ibis Pune Hinjewadi,"38,39, near Wipro Technologies, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5962118,73.7169213,4.1,197.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 96079 15039,https://restaurants.accorhotels.com/gb/restaurant-7253_R001-spice-it-pune.shtml,,2025-10-18T11:30:29.112291
ChIJ1VU9BSK7wjsRD4pWYOEqcuY,Boudi's Kitchen [Cloud Kitchen],"ITrend Homes Rd, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5967874,73.7010432,4.8,64.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:29.461662
ChIJ5xdSfgC7wjsRaczDKIi8K9A,Hyderabad Dum Biryani Wala - Happiness Street Hinjawadi,"Shop No 27, Happiness Street, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5876972,73.70074029999999,4.3,40.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:29.883643
ChIJDfbzI5a7wjsR2g04J-PAjDM,Spicy crew caterers best tandoori and biryani,"downtown wine shop, 1 9, Maan Rd, opposite Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5821957,73.7263899,3.4,41.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 96046 77923,,,2025-10-18T11:30:30.184821
ChIJlaFR7-O7wjsRB0sCSmt9TGM,The tandoor express,"shop no .12, the tandoor express, near I amsterdam, opp. Croma mall, Marunji Village, Hinjawadi, Pune, Pimpri-Chinchwad",18.6104263,73.719668,4.9,72.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:30.589501
ChIJ82P-CXW7wjsR1ABO5XptHfg,Cafe Caspian- Best Cafe In Hinjewadi,"Shinde Vasti, Marunji Rd, near City House PG, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Marunji, Pimpri-Chinchwad, Pune",18.6056785,73.7237615,4.8,85.0,,Indian,"cafe, restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:30.901532
ChIJDSRCBem7wjsRYya9NpPS6N0,Food Nation,"Shankar Anna Market, TCS New Campus, Helipad Circle, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5925785,73.7183639,5.0,10.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://magicpin.in/Pune/Hinjawadi/Restaurant/Food-Nation/store/1552794/?utm_source=gbp,,2025-10-18T11:30:31.216290
ChIJyf1zC7-7wjsRVcLNRhfZDqY,Namaskara - Honoring Bangalore’s Legacy,"Shop No. 103, UNICORN NISARG BELROSE, Bhumkar Chowk Rd, near Golden Care Hospital, Bhumkar Nagar, Wakad, Pune, Pimpri-Chinchwad",18.6017525,73.7471668,4.4,95.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:38.108489
ChIJUX8cKHe7wjsRldR5T3t9yqI,Indian spice Hinjewadi,"ground floor, Suratwala Mark plazzo hinjewadi Showroom number 4-5, opp. Indian petrol pump 411057, Pune",18.5912716,73.73890899999999,4.3,7.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 77670 09797,https://hinjawadi.indianspice.net.in/,,2025-10-18T11:30:38.437592
ChIJoYm3SgC7wjsRm_CB9-WvfMo,Kesar Da Dhaba,"HPWM+XQH, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5976916,73.7345405,4.6,4656.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 70301 63999,https://www.instagram.com/kesardadhabapune,,2025-10-18T11:30:38.897855
ChIJtbyByJK7wjsRMqkeu4eNTiA,Naadbramha Idli - Hinjewadi Phase 1,"Dange Chowk Rd, Hinjawadi Phase 1 Rd, Hinjawadi, Pimpri-Chinchwad",18.5917733,73.73916129999999,4.4,390.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 93596 91184,https://naadbramha.com/,,2025-10-18T11:30:39.276924
ChIJd8pyxWC5wjsRvio3ZS57je0,Saundarya Garden - Kitchen & Bar,"Survey No. 46/7, Hinjewadi, Wakad Rd, near Infotech Park, Aundh, Pune",18.5912656,73.7516687,4.0,8449.0,3.0,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 77198 20009,,,2025-10-18T11:30:39.542782
ChIJq9sDvO67wjsRv2LyFEAhAqc,Bhatia Da Dhaba,"Shop no. 3 & 4, Cloud 111 Foodcourt, Hinjawadi - Wakad Rd, Hinjawadi, Pune, Pimpri-Chinchwad",18.5916373,73.7400936,4.2,65.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 87966 33634,,,2025-10-18T11:30:39.846681
ChIJo9Ac8vW7wjsRE5HdUsAY3p4,Sadda Apna Punjab,"Vinode Vasti, Plot no 3, भूमकर दास गुगरे मार्ग, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad",18.6012215,73.7399173,4.3,1034.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 88888 70462,,,2025-10-18T11:30:40.123173
ChIJAfMztrm5wjsRg_GB-j65CuU,Ancient Hyderabad,"Sr. no. 45/1 Nanasaheb Gaikwad Path Hinjewadi - Wakad Rd, Circle, near Indian Oil Petrol Pump",18.5917217,73.74942209999999,4.2,566.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:40.451289
ChIJ7VHviXW7wjsRnLfeVJxc9Zk,Aapla Katta South Indian,"NANA SHREE Food court, Marunji Road, Laxmi Chowk Rd, Hinjawadi, Pune",18.6023347,73.7326114,4.9,18.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 88579 63054,,,2025-10-18T11:30:40.726515
ChIJhVJU9sy7wjsRHQBDnw0ZIaw,Cloud 99 Banquet | Restaurant | Bar Hinjawadi,"Vinode Nagar, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.6007756,73.7388225,4.2,726.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 92091 91899,,,2025-10-18T11:30:41.030969
ChIJbYZI7Oq7wjsRf_LhDg2Qruo,Gravity - Family Resto Bar an All Day Dining BISTRO at Hinjewadi | Wakad,"2, Bhumkar Das Gugre Rd, Bhagwan Nagar, Bhumkar Nagar, Hinjawadi, Pimpri-Chinchwad, Pune",18.6033534,73.7458011,4.5,586.0,,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 91564 51606,,,2025-10-18T11:30:41.545614
ChIJlaZX1tm5wjsRtrqfNFx75lY,Anna Idli,"Ground Floor, Shop No. 6,7,8 WBIZ, Near, Bhumkar Chowk Rd, Wakad, Pune, Pimpri-Chinchwad",18.6074898,73.7518659,4.2,1510.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 95529 96060,,,2025-10-18T11:30:41.866459
ChIJgd7Dzya7wjsRhEKiC9GWs0w,Southappam - The Authentic Taste Of South,"Shop No 14, IT 59, Food Court, Hinjawadi Phase 1 Rd, near Hinjewadi Hospital, Hinjawadi, pune, Pimpri-Chinchwad",18.5952791,73.7351323,4.4,12.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 96929 27655,https://www.instagram.com/southappam24?igsh=cDZvd3Vqa2ZhNjkw,,2025-10-18T11:30:42.264153
ChIJDfDWkKu7wjsRGAw03eP8nEY,I Amsterdam -All Day Bar & Grill,"Sr.No.257/1/1A, opp. HDFC bank Padmbhushan chowk, near Rajlaxmi Petrol Pump, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5947157,73.7290261,4.1,6857.0,3.0,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 86696 98666,,,2025-10-18T11:30:42.570196
ChIJLzScoXG7wjsRHrg6SfUmiGI,Top 87 The Other Place,"Cummins IT Park, Opposite KPIT Gate No 1, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad",18.5931855,73.7366462,4.5,48.0,,Indian,"night_club, bar, restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:42.881870
ChIJp-jjiuC5wjsR5BZmw7Lympk,Springrose Restaurant & Banquets,"Kirik Oriole, Sr. no. 130, near Café Coffee Day, H.No. 4/3/3, Mumbai Pune Bypass Rd Flyover, off Bhumkar Bridge, Wakad, Pimpri-Chinchwad",18.604057,73.753126,4.4,523.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 90280 70677,https://springrosehotels.com/,,2025-10-18T11:30:43.287274
ChIJfeuUNwC7wjsRsLFGG3fLZ2I,The Desi Vibes,"Laxmi chowk, vintage capital mall, Hinjawadi Phase 1 Rd, opposite MRF tyre showroom, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5978787,73.73569160000001,4.9,39.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:43.601174
ChIJm0Srzzi7wjsRjD4GtqEVbmQ,BOX8 - India's Largest Desi Meals Brand,"Shop No. 2, Upper Ground Floor, Akshay Plaza, Near State Bank, phase 1 Hinjewadi Village, Mulshi, Hinjawadi, Pune",18.5898,73.7385,4.6,11.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://box8.in/,,2025-10-18T11:30:43.911718
ChIJb2NKJl-7wjsRrubF3KsxreE,Zeeshan Restaurant Apna Hyderabadi Food,"Rajiv Gandhi Info-tech Park Next To HDFC Bank, Hinjawadi Phase 1 Rd, beside Pall Corporation, Hinjawadi, Pune",18.5940553,73.7288682,3.9,2342.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 788 788 2292,http://www.zeeshanrestaurant.com/,,2025-10-18T11:30:44.209212
ChIJheu1Ruu7wjsRY5kL5sSPt38,TamilNadu Restaurant,"Behind presistent, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad",18.5882427,73.7385898,4.2,1517.0,1.0,Indian,"restaurant, food, point_of_interest, establishment",+91 95852 51141,,,2025-10-18T11:30:44.618499
ChIJV4N6laS5wjsRLSgHpn4Ueqg,Madhuban Family Restaurant And Bar,"Wakad Hinjawadi Road C/o Hotel Madhuban Near IT Park Pune Maharashtra-411057 Wakad, Road, Hinjawadi, Pune",18.5906032,73.7501942,4.0,2681.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 87932 78600,,,2025-10-18T11:30:44.928468
ChIJoeXrxhO7wjsRVRTkqSrO5ro,Rajasi Tadka Restaurant & Party Hall,"Bhumkar Das Gugre Road, Phase 1, Laxmi Chowk, Marunji, Hinjawadi, Pune",18.5996853,73.73387919999999,4.8,71.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99221 12666,,,2025-10-18T11:30:45.241307
ChIJ-YO5d_a7wjsRJ2fTvJk_Ero,ANNA IDLI DOSA,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5957744,73.7321913,4.9,49.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:45.555151
ChIJD1er1iK7wjsRN4mIFwmLnoI,The Nihari House,"Servye Number 141/1/1, Jairam Market Jairam Nagar Lane, behind Persistent Company, Hinjawadi Phase 1 Rd, near by Andhra Mess, Hinjawadi, Pune",18.5879742,73.7385132,4.4,58.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 94542 31841,,,2025-10-18T11:30:45.946590
ChIJxYKusbC7wjsR1neEIZK3wPs,"Naadbramha Idli - Laxmi Chowk, Hinjewadi","shop no 02, yelwande wasti, near laxmi chowk, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.6001485,73.7347875,4.1,207.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 98901 04717,https://naadbramha.com/,,2025-10-18T11:30:46.239834
ChIJvwdFed27wjsR-sDAQulUOis,MAHESH ANDHRA MESS,"411057, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune",18.589019,73.73867539999999,3.9,2311.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 91759 10910,,,2025-10-18T11:30:46.513210
ChIJJ_CUUhS7wjsRmouGy6HdHi4,Arabian Mandi- Best family Hyderabadi Restaurant,"Hinjawadi Marunji Rd, Near Mejjanine, Hinjawadi, Pimpri-Chinchwad",18.595669,73.7345282,3.8,2902.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,https://www.arabianmandi.com/,,2025-10-18T11:30:46.870918
ChIJnfl0LZy7wjsRIqtd8kgfVIc,Shivar Dhaba,"Sr No. 263/3, Hinjewadi Marunji Road, Laxmi Chowk Rd, near Kesar Da Dhaba, Pune",18.5973388,73.7344686,4.4,523.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 93734 37808,https://www.instagram.com/shivar_dhaba_hinjawadi,,2025-10-18T11:30:47.161094
ChIJx4RlMQC7wjsR-fzl3oj1bgA,S Prema South Indian Adda,"Dr Shrikant Chaudhari,Office No 9,2nd Floor Sai Luxuria A wing,Santhosh Nagar Near Akshara International School,Wakad, Hinjawadi, Pimpri-Chinchwad",18.6068994,73.7455971,3.8,33.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:30:47.456752
ChIJ0VScqKO7wjsR-GBmOE_HFC4,Abuz for all,"Nanashree food plaza, Marunji Rd, Phase 1, Lakshmi Chauk, Hinjawadi, Pune, Pimpri-Chinchwad",18.6021034,73.7325697,4.5,64.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 96336 93996,http://abuzforall.com/,,2025-10-18T11:30:47.883081
ChIJnZS9lLO5wjsRMgRty7wwGa4,The Wise Guys - Sky Lounge & Pub,"Unit no.509, 6th Floor, The Wise Guys, Crossroads, Bhumkar Chowk, Shankar Kalat Nagar, Wakad, Pune, Pimpri-Chinchwad",18.6055548,73.7527527,4.1,1188.0,,Indian,"restaurant, night_club, bar, point_of_interest, food, establishment",+91 91755 56518,http://thewiseguys.in/,,2025-10-18T11:30:48.214668
ChIJiZpdjQC7wjsRIfXGJ0xrAU8,Hotel Rajyog Family Restaurant Branch 2,"Shop no 1, laxmi chock, near yash wines, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.6000528,73.7323399,4.4,761.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 97309 94737,,,2025-10-18T11:30:48.513485
ChIJOz3wcD67wjsR2XY0fi84jps,Idli Ghar,"Chhatrapati Shivaji Maharaj Chowk, Akshay Plaza, Hinjawadi Phase 1 Rd, near SBI bank, Hinjawadi, Pune, Pimpri-Chinchwad",18.5899603,73.7383503,5.0,14.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 77208 85262,,,2025-10-18T11:30:48.827423
ChIJ5-PJasC7wjsRllWy1oi5lMs,Hotel pushpanjali,"Karpe complex, euro school, opposite vinode corner, Bhagwan Nagar, Bhumkar Nagar, Wakad, Pune, Pimpri-Chinchwad",18.602641,73.7444532,4.3,170.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 70300 49009,,,2025-10-18T11:30:49.130673
ChIJYdJbXAm5wjsRc8gnyjtcuYQ,Naadbramha Idli Bhumkar Chowk,"Service Rd, near Bhumkar Chowk Road, Shankar Kalat Nagar, Wakad, Pimpri-Chinchwad",18.605528,73.752586,3.9,147.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 90288 84873,https://naadbramha.com/,,2025-10-18T11:30:49.433366
ChIJt4YbBgG7wjsRJNvrNrBGDWM,The Great Maratha Biryani & Paratha House (Testy Tiffin),"Dange Chowk Rd, Hinjawadi, Pimpri-Chinchwad",18.5917277,73.7391883,4.6,50.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 88064 76064,,,2025-10-18T11:30:49.760849
ChIJ-4kbtGC5wjsR-fkYT5oOnaQ,Spice Factory,"2nd Floor, White Square, above Vijay Sales, Hinjawadi, Wakad, Pune, Pimpri-Chinchwad",18.5908529,73.7530862,3.8,8077.0,3.0,Indian,"bar, night_club, restaurant, point_of_interest, food, establishment",+91 99750 75055,,,2025-10-18T11:30:50.089657
ChIJkxHU9Oe7wjsRg1uCDuffOfY,Ambrosios,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5884653,73.7385724,4.0,65.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 93518 97477,https://ambrosios.in/,,2025-10-18T11:30:50.396756
ChIJQcqG1Mm7wjsR9zDjwcDuFIE,Sarvadnya Pure Veg,"57, near grand high street mall, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5941973,73.72464260000001,4.8,12.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:30:50.681465
ChIJ4WvCbQ-7wjsREZI6z_doaFM,Indori Sarafa,"SHOP NO 1, INDORI SARAFA, opposite Shell Petrol Pump, near IDBI Bank, Hinjawadi, Pune, Pimpri-Chinchwad",18.5912402,73.74008669999999,4.0,662.0,,Indian,"store, restaurant, point_of_interest, food, establishment",+91 95456 37022,,,2025-10-18T11:30:51.162028
ChIJJXNBKKC7wjsRAtxfqQ7LWV8,Spiceler - The Indian Cuisine,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5973436,73.7300135,5.0,2.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:30:51.582069
ChIJvYKOxOe7wjsRM6dUqFVqpBs,Indian Thali House - Veg - Non Veg Thali Restaurant Hinjewadi,"Plot no P 23/4, near Hyatt place, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.5863842,73.73613329999999,4.1,1449.0,1.0,Indian,"restaurant, point_of_interest, food, establishment",+91 80106 22834,http://www.indianthalihouse.com/,,2025-10-18T11:30:51.914510
ChIJY9hc_Rm7wjsRkUIfMXwFCrk,Happy Da Punjab Bar & Restaurant Hinjawadi,"Hinjawadi - Wakad Rd, next to HP Petrol Pump, beside the social street, Hinjawadi, Pune, Pimpri-Chinchwad",18.5902413,73.7460704,4.0,470.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 78880 50777,,,2025-10-18T11:30:52.409548
ChIJ_e3wbvi7wjsR3TloXR06jd0,Kande Pohe Ani Barach Kahi,"Kande Pohe Ani Barach Kahi, behind Persistent System Company, Jayram Nagar, Phase 1, Hinjawadi",18.5884095,73.7386126,4.1,82.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 98901 98238,https://www.kandepoheabk.in/,,2025-10-18T11:30:52.810750
ChIJmV4vI8G7wjsRHesc8ar6pCI,BALAJI UDUPI CANTEEN,"SR NO. 262, Laxmi Chowk, SOLANKI COMPLEX, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Pimpri-Chinchwad",18.599953,73.7343325,4.4,124.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 84848 51899,,,2025-10-18T11:30:53.132134
ChIJnYEwrGq5wjsR8O77dt5ccbo,LOST RECIPES,"SN 5, No 253/1, Kalpataru Harmony, Near, Mont Vert Tropez Rd, Kaspate Wasti, Wakad, Pune, Pimpri-Chinchwad",18.5920965,73.76873259999999,4.6,1860.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 78208 30239,,,2025-10-18T11:31:00.025937
ChIJx-gWawC5wjsRSgk0RGSQK7I,Spice Of Hyderabad,"Near, Datta Mandir Rd, Shankar Kalat Nagar, Wakad, Pune, Pimpri-Chinchwad",18.5993053,73.7636474,4.8,64.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 80 6275 7362,http://www.spiceofhyderabad.in/,,2025-10-18T11:31:00.292606
ChIJNW-PPGC5wjsRD0q-NtbAUhs,North Indies,"Kaspate Wasti Rd, beside KALPATARU SPLENDOUR, Shankar Kalat Nagar, Wakad, Pune, Pimpri-Chinchwad",18.5971684,73.76927189999999,4.7,30.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 80075 61204,,,2025-10-18T11:31:00.606462
ChIJLzgoV4e5wjsRKn8MGL3eKJc,Real South,"Shop 1, Prudentia Towers Mauli Chowk, Datta Mandir Rd, Wakad, Pune",18.5980233,73.76212149999999,4.3,1261.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 86694 43264,,,2025-10-18T11:31:00.879073
ChIJM0S9NFC5wjsR25TnYKaxOBA,AMRITSARI,"Shop no. 10-11, Riddhi Siddhi Heights, Mahatoba Chowk, Kaspate Wasti, Wakad, Pimpri-Chinchwad",18.5955019,73.7686445,4.0,1939.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 91683 80000,https://www.facebook.com/AmritsariPune/,,2025-10-18T11:31:01.162485
ChIJm2Oaa6m5wjsRRmSPvYXuRrY,Ishaara,"S No. 132, Phoenix Mall of the Millennium, 3rd floor, 23, Pune - Bangalore Highway, Shankar Kalat Nagar, Wakad, Pune, Pimpri-Chinchwad",18.6004757,73.75646619999999,4.6,829.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 86579 40132,http://www.bellonahospitality.com/,,2025-10-18T11:31:01.424425
ChIJbyK8l1O5wjsRMJeVPB8eNWc,Copper Chimney,"2nd floor S No. 132, 23, Phoenix mall Millennium, Western High St, 1-type, Shankar Kalat Nagar, Wakad, Pune, Pimpri-Chinchwad",18.599617,73.7566673,4.7,2105.0,3.0,Indian,"restaurant, food, point_of_interest, establishment",+91 88288 11131,https://www.copperchimney.in/pune_wakad.php,,2025-10-18T11:31:01.728229
ChIJWZqzds65wjsRz9YNlJBCh1o,Teera,"Kaspate Corner, Hinjawadi Rd, Kaspate Wasti, Wakad, Pune, Pimpri-Chinchwad",18.5899303,73.7688521,3.7,7735.0,3.0,Indian,"night_club, restaurant, food, point_of_interest, establishment",+91 86860 58383,,,2025-10-18T11:31:02.026342
